id,title,news_company,url,published_date
2825,"Commodity Rdp. Oil Prices Plunge On Opec Output Report. - 4페이지","The Argus-Press ","https://books.google.co.kr/books?id=kg8oAAAAIBAJ&pg=PA4&dq=crude+oil&article_id=1982,4001333&hl=ko&sa=X&ved=2ahUKEwiDqpGQjZeFAxUuiq8BHRliAUA4MhDrAXoECAwQAQ",2004-06-15
2795,"Crude Futures Fall. - 4페이지","The Argus-Press ","https://books.google.co.kr/books?id=kw8oAAAAIBAJ&pg=PA4&dq=crude+oil&article_id=1896,4088342&hl=ko&sa=X&ved=2ahUKEwip4fuIjZeFAxXgnq8BHaCGAAw4FBDrAXoECAcQAQ",2004-06-16
2797,"Commodity Rdp. Crude Futures Climb Slightly. - 4페이지","The Argus-Press ","https://books.google.co.kr/books?id=lA8oAAAAIBAJ&pg=PA4&dq=crude+oil&article_id=1813,4175256&hl=ko&sa=X&ved=2ahUKEwip4fuIjZeFAxXgnq8BHaCGAAw4FBDrAXoECAoQAQ",2004-06-17
2875,"Officials Say Iraqi Oil Exports Set To Resume In Full By End ... - 43페이지","Lodi News-Sentinel ","https://books.google.co.kr/books?id=_BYzAAAAIBAJ&pg=PA43&dq=crude+oil&article_id=2339,5502339&hl=ko&sa=X&ved=2ahUKEwjt6IKbjZeFAxVrka8BHd2oDys4ZBDrAXoECAwQAQ",2004-06-17
2865,"Commodity Rdp. Crude Oil Futures Climb. - 4페이지","The Argus-Press ","https://books.google.co.kr/books?id=lQ8oAAAAIBAJ&pg=PA4&dq=crude+oil&article_id=1794,4262259&hl=ko&sa=X&ved=2ahUKEwi0n4iZjZeFAxUVnq8BHdvOAPQ4WhDrAXoECAcQAQ",2004-06-18
2874,"Officials Say Iraqi Oil Exports Set To Resume In Full By End ... - 31페이지","Lodi News-Sentinel ","https://books.google.co.kr/books?id=UAomAAAAIBAJ&pg=PA31&dq=crude+oil&article_id=2340,5440491&hl=ko&sa=X&ved=2ahUKEwjt6IKbjZeFAxVrka8BHd2oDys4ZBDrAXoECAQQAQ",2004-06-18
2887,"Commodity Rdp. Crude Futures Rise. - 4페이지","The Argus-Press ","https://books.google.co.kr/books?id=nA8oAAAAIBAJ&pg=PA4&dq=crude+oil&article_id=1836,4888329&hl=ko&sa=X&ved=2ahUKEwi_2KCdjZeFAxXeZvUHHdziDaU4bhDrAXoECAUQAQ",2004-06-25
2839,"Another Iraqi Pipeline Attacked As Oil Begins To Flow ... - 2페이지","The Day ","https://books.google.co.kr/books?id=Iv8gAAAAIBAJ&pg=PA2&dq=crude+oil&article_id=4508,5917990&hl=ko&sa=X&ved=2ahUKEwjUlqmSjZeFAxW-jK8BHbb4DbQ4PBDrAXoECAsQAQ",2004-06-27
2889,"Feeder Pipeline. Ru Hours After Southern. - 2페이지","Daily Union ","https://books.google.co.kr/books?id=4cpEAAAAIBAJ&pg=PA2&dq=crude+oil&article_id=3700,5897422&hl=ko&sa=X&ved=2ahUKEwi_2KCdjZeFAxXeZvUHHdziDaU4bhDrAXoECAYQAQ",2004-06-27
2830,"Healthy Supplies Drag Down Oil Prices. With High ... - 32페이지","Philippine Daily Inquirer ","https://books.google.co.kr/books?id=XVc1AAAAIBAJ&pg=PA32&dq=crude+oil&article_id=1469,6570285&hl=ko&sa=X&ved=2ahUKEwiDqpGQjZeFAxUuiq8BHRliAUA4MhDrAXoECAcQAQ",2004-06-29
2801,"Times-Union - 5페이지","Times-Union ","https://books.google.co.kr/books?id=oMI_AAAAIBAJ&pg=PA5&dq=crude+oil&article_id=2858,3076336&hl=ko&sa=X&ved=2ahUKEwjk06WLjZeFAxU1mq8BHdONA704HhDrAXoECAYQAQ",2004-07-14
2780,"Crude Oil Futures. Top $41 Per Barrel On Terror Fears. - 4페이지","The Argus-Press ","https://books.google.co.kr/books?id=jggoAAAAIBAJ&pg=PA4&dq=crude+oil&article_id=1862,1283991&hl=ko&sa=X&ved=2ahUKEwi_67T_jJeFAxWIhK8BHQzaAHgQ6wF6BAgKEAE",2004-07-15
2916,"Discussion Of Fossil Fuels Is Important. - 5페이지","The Free Lance-Star ","https://books.google.co.kr/books?id=QDEzAAAAIBAJ&pg=PA5&dq=crude+oil&article_id=2407,3895401&hl=ko&sa=X&ved=2ahUKEwib77qjjZeFAxW0mq8BHan8BmI4jAEQ6wF6BAgNEAE",2004-07-15
2784,"Crude Oil Prices Jump To Record Levels. I Market Reaction ... - 5페이지","Bangor Daily News ","https://books.google.co.kr/books?id=7iU0AAAAIBAJ&pg=PA5&dq=crude+oil&article_id=1675,3434325&hl=ko&sa=X&ved=2ahUKEwiZ_9-GjZeFAxVxevUHHRkND7c4ChDrAXoECAcQAQ",2004-07-29
2854,"Dow Jones. Composite Index. Sp New York Merc Ike Inside: For ","The Item ","https://books.google.co.kr/books?id=-ooiAAAAIBAJ&pg=PA15&dq=crude+oil&article_id=1448,3913098&hl=ko&sa=X&ved=2ahUKEwj5l-yWjZeFAxU2m68BHVi6BBI4UBDrAXoECAcQAQ",2004-07-29
2898,"Crude Oil Prices Hit New Highs. Prices Peak Over $43 A ... - 1페이지","The Victoria Advocate ","https://books.google.co.kr/books?id=h41HAAAAIBAJ&pg=PA1&dq=crude+oil&article_id=4368,7375316&hl=ko&sa=X&ved=2ahUKEwiX-5qfjZeFAxW-cvUHHYIuBlI4eBDrAXoECAMQAQ",2004-07-29
2867,"Crude Futures Hit New Record High. - 5페이지","The Argus-Press ","https://books.google.co.kr/books?id=nggoAAAAIBAJ&pg=PA5&dq=crude+oil&article_id=3694,2565984&hl=ko&sa=X&ved=2ahUKEwi0n4iZjZeFAxUVnq8BHdvOAPQ4WhDrAXoECBAQAQ",2004-07-31
2786,"Crude Oil Futures Reach Record-Breaking Highs. - 9페이지","The Victoria Advocate ","https://books.google.co.kr/books?id=XvRHAAAAIBAJ&pg=PA9&dq=crude+oil&article_id=4979,699998&hl=ko&sa=X&ved=2ahUKEwiZ_9-GjZeFAxVxevUHHRkND7c4ChDrAXoECA0QAQ",2004-08-03
2816,"Oil Futures Set New Record. Some Analysts Say. Crude Oil ... - 13페이지","The Telegraph-Herald ","https://books.google.co.kr/books?id=YptdAAAAIBAJ&pg=PA13&dq=crude+oil&article_id=6781,915388&hl=ko&sa=X&ved=2ahUKEwjL7JaOjZeFAxVccPUHHYYfBpo4KBDrAXoECAcQAQ",2004-08-05
2845,"Crude Oil Futures Rise Above Record Closing High. - 11페이지","Boca Raton News ","https://books.google.co.kr/books?id=0FxUAAAAIBAJ&pg=PA11&dq=crude+oil&article_id=4101,858049&hl=ko&sa=X&ved=2ahUKEwivxMCUjZeFAxVMcfUHHYh5Ba04RhDrAXoECAUQAQ",2004-08-05
2882,"Crude Oil Futures Rise Above Record Closing High. - 2페이지","Record-Journal ","https://books.google.co.kr/books?id=0rtIAAAAIBAJ&pg=PA2&dq=crude+oil&article_id=2386,616492&hl=ko&sa=X&ved=2ahUKEwi_2KCdjZeFAxXeZvUHHdziDaU4bhDrAXoECA0QAQ",2004-08-05
2872,"Dnr Releases The Latest Crude Oil And Gasoline Price Information","Nevada Mail and Herald ","https://books.google.co.kr/books?id=I4wvAAAAIBAJ&pg=PA6&dq=crude+oil&article_id=3608,394512&hl=ko&sa=X&ved=2ahUKEwjt6IKbjZeFAxVrka8BHd2oDys4ZBDrAXoECAgQAQ",2004-08-08
2873,"Dnr Releases The Latest Crude Oil And Gasoline Price Information","The Nevada Daily Mail ","https://books.google.co.kr/books?id=QlUrAAAAIBAJ&pg=PA2&dq=crude+oil&article_id=3561,394494&hl=ko&sa=X&ved=2ahUKEwjt6IKbjZeFAxVrka8BHd2oDys4ZBDrAXoECA0QAQ",2004-08-10
2793,"Swimming: Thorpe Sinks Phelps In 200 Free C4 Swimming: ... - 2페이지","Bangor Daily News ","https://books.google.co.kr/books?id=uyc0AAAAIBAJ&pg=PA2&dq=crude+oil&article_id=1273,232875&hl=ko&sa=X&ved=2ahUKEwip4fuIjZeFAxXgnq8BHaCGAAw4FBDrAXoECAQQAQ",2004-08-17
2842,"Gas Prices Drift Lower. - 3페이지","The Aberdeen Times ","https://books.google.co.kr/books?id=NNkkAAAAIBAJ&pg=PA3&dq=crude+oil&article_id=3637,249858&hl=ko&sa=X&ved=2ahUKEwivxMCUjZeFAxVMcfUHHYh5Ba04RhDrAXoECAoQAQ",2004-08-18
2804,"Speculation Driving Oil Prices To Record Heights. - 1페이지","The Mount Airy News ","https://books.google.co.kr/books?id=1vRfAAAAIBAJ&pg=PA1&dq=crude+oil&article_id=2273,7298275&hl=ko&sa=X&ved=2ahUKEwjk06WLjZeFAxU1mq8BHdONA704HhDrAXoECAQQAQ",2004-08-19
2838,"S2 Again? Crude Costs Could Send Gasoline Prices Higher. - 40페이지","Beaver Country Times ","https://books.google.co.kr/books?id=E2gyAAAAIBAJ&pg=PA40&dq=crude+oil&article_id=4167,5281162&hl=ko&sa=X&ved=2ahUKEwjUlqmSjZeFAxW-jK8BHbb4DbQ4PBDrAXoECAwQAQ",2004-08-20
2833,"Gasoline Likely To Follow Oil Price Spike Money. Briefs ... - 13페이지","Star-News ","https://books.google.co.kr/books?id=KhlPAAAAIBAJ&pg=PA13&dq=crude+oil&article_id=6388,1080743&hl=ko&sa=X&ved=2ahUKEwjUlqmSjZeFAxW-jK8BHbb4DbQ4PBDrAXoECAYQAQ",2004-08-21
2851,"Dow Industrial To Sp. New Merc Index Chi Inside: For Mutual ","The Item ","https://books.google.co.kr/books?id=PKYiAAAAIBAJ&pg=PA10&dq=crude+oil&article_id=1454,2966849&hl=ko&sa=X&ved=2ahUKEwj5l-yWjZeFAxU2m68BHVi6BBI4UBDrAXoECAwQAQ",2004-08-21
2906,"Crude May Send Gas Prices Higher. - 7페이지","Eugene Register-Guard ","https://books.google.co.kr/books?id=51RWAAAAIBAJ&pg=PA7&dq=crude+oil&article_id=6301,4568599&hl=ko&sa=X&ved=2ahUKEwiOopyhjZeFAxVFcfUHHeDSAyk4ggEQ6wF6BAgGEAE",2004-08-21
2785,"On Track To... - 11페이지","New Straits Times ","https://books.google.co.kr/books?id=yac9AAAAIBAJ&pg=PA11&dq=crude+oil&article_id=1334,629035&hl=ko&sa=X&ved=2ahUKEwiZ_9-GjZeFAxVxevUHHRkND7c4ChDrAXoECA4QAQ",2004-08-22
2813,"Commodity Rdp. Crude Futures Drop On New Iraqi Exports. - 4페이지","The Argus-Press ","https://books.google.co.kr/books?id=tggoAAAAIBAJ&pg=PA4&dq=crude+oil&article_id=1859,4572780&hl=ko&sa=X&ved=2ahUKEwjL7JaOjZeFAxVccPUHHYYfBpo4KBDrAXoECA0QAQ",2004-08-24
2917,"Crude Oil Futures Close To-Week Low. - 16페이지","New Straits Times ","https://books.google.co.kr/books?id=zac9AAAAIBAJ&pg=PA16&dq=crude+oil&article_id=1535,2979224&hl=ko&sa=X&ved=2ahUKEwib77qjjZeFAxW0mq8BHan8BmI4jAEQ6wF6BAgEEAE",2004-08-26
2866,"Cause Always Comes Before Effect Even For Oil. - 27페이지","The Item ","https://books.google.co.kr/books?id=PaYiAAAAIBAJ&pg=PA27&dq=crude+oil&article_id=1301,4344492&hl=ko&sa=X&ved=2ahUKEwi0n4iZjZeFAxUVnq8BHdvOAPQ4WhDrAXoECAsQAQ",2004-08-28
2894,"Drop In Gas Prices Ends, But No Spike In Prices Expected. - 16페이지","The Nevada Daily Mail ","https://books.google.co.kr/books?id=Q1UrAAAAIBAJ&pg=PA16&dq=crude+oil&article_id=6435,1858266&hl=ko&sa=X&ved=2ahUKEwiX-5qfjZeFAxW-cvUHHYIuBlI4eBDrAXoECAcQAQ",2004-08-29
2796,"Drop In Gas Prices Ends; No New Spikes Expected. - 3페이지","Lodi News-Sentinel ","https://books.google.co.kr/books?id=UbRAAAAAIBAJ&pg=PA3&dq=crude+oil&article_id=2817,6521954&hl=ko&sa=X&ved=2ahUKEwip4fuIjZeFAxXgnq8BHaCGAAw4FBDrAXoECAUQAQ",2004-08-30
2817,"Filling Up. Bouncing Gas Prices Are Fueling Confusion ... - 25페이지","Toledo Blade ","https://books.google.co.kr/books?id=0GdPAAAAIBAJ&pg=PA25&dq=crude+oil&article_id=3060,4689290&hl=ko&sa=X&ved=2ahUKEwjL7JaOjZeFAxVccPUHHYYfBpo4KBDrAXoECAwQAQ",2004-08-30
2920,"Drop In Gas Prices Ends. - 12페이지","Boca Raton News ","https://books.google.co.kr/books?id=4VxUAAAAIBAJ&pg=PA12&dq=crude+oil&article_id=4292,5685383&hl=ko&sa=X&ved=2ahUKEwib77qjjZeFAxW0mq8BHan8BmI4jAEQ6wF6BAgIEAE",2004-08-30
2821,"Drop In Gas Prices Ends, But No Spike In Prices Expected. - 6페이지","Elizabethton Star ","https://books.google.co.kr/books?id=QbQOAAAAIBAJ&pg=PA6&dq=crude+oil&article_id=4125,4349032&hl=ko&sa=X&ved=2ahUKEwiDqpGQjZeFAxUuiq8BHRliAUA4MhDrAXoECAoQAQ",2004-08-31
2893,"Drop In Gas Prices Ends, But No Spike In Prices Expected. - 4페이지","Nevada Mail and Herald ","https://books.google.co.kr/books?id=LowvAAAAIBAJ&pg=PA4&dq=crude+oil&article_id=6412,1858232&hl=ko&sa=X&ved=2ahUKEwiX-5qfjZeFAxW-cvUHHYIuBlI4eBDrAXoECAUQAQ",2004-08-31
2846,"Commodity Rdp. Oil Prices Rise On Hurricane Fears, Inventory ","The Argus-Press ","https://books.google.co.kr/books?id=kE4iAAAAIBAJ&pg=PA4&dq=crude+oil&article_id=1846,764361&hl=ko&sa=X&ved=2ahUKEwivxMCUjZeFAxVMcfUHHYh5Ba04RhDrAXoECAsQAQ",2004-09-10
2852,"Oil Stocks May Keep Barreling Along By Gregory. Herman - 88페이지","Bangor Daily News ","https://books.google.co.kr/books?id=LUU0AAAAIBAJ&pg=PA88&dq=crude+oil&article_id=1738,2806054&hl=ko&sa=X&ved=2ahUKEwj5l-yWjZeFAxU2m68BHVi6BBI4UBDrAXoECAoQAQ",2004-09-10
2862,"Crude Oil Tops. - 133페이지","McCook Daily Gazette ","https://books.google.co.kr/books?id=r6wgAAAAIBAJ&pg=PA133&dq=crude+oil&article_id=1360,3333839&hl=ko&sa=X&ved=2ahUKEwi0n4iZjZeFAxUVnq8BHdvOAPQ4WhDrAXoECAoQAQ",2004-09-21
2928,"Imports Greatly Up. - 10페이지","Ocala Star-Banner ","https://books.google.co.kr/books?id=YOJPAAAAIBAJ&pg=PA10&dq=crude+oil&article_id=4848,2664410&hl=ko&sa=X&ved=2ahUKEwjOycaljZeFAxW9f_UHHcW6BZE4lgEQ6wF6BAgIEAE",2004-09-22
2820,"Disruptions From Ivan Push Crude Past $48 Per Barrel. - 17페이지","Beaver Country Times ","https://books.google.co.kr/books?id=lrkiAAAAIBAJ&pg=PA17&dq=crude+oil&article_id=3961,5838206&hl=ko&sa=X&ved=2ahUKEwjL7JaOjZeFAxVccPUHHYYfBpo4KBDrAXoECAsQAQ",2004-09-23
2879,"Crude Oil Prices Top Production Increase Promised. - 78페이지","Moscow-Pullman Daily News ","https://books.google.co.kr/books?id=EcYjAAAAIBAJ&pg=PA78&dq=crude+oil&article_id=4512,344963&hl=ko&sa=X&ved=2ahUKEwjt6IKbjZeFAxVrka8BHd2oDys4ZBDrAXoECAoQAQ",2004-09-23
2818,"Bush May Tap Oil Reserve For Ivan Losses. - 10페이지","The Day ","https://books.google.co.kr/books?id=8f4gAAAAIBAJ&pg=PA10&dq=crude+oil&article_id=1548,5500760&hl=ko&sa=X&ved=2ahUKEwjL7JaOjZeFAxVccPUHHYYfBpo4KBDrAXoECAgQAQ",2004-09-24
2890,"Crude Oil Hits $50 Per Barrel. Saudi Arabia Vows To Increase ","Daily News ","https://books.google.co.kr/books?id=2ikqAAAAIBAJ&pg=PA1&dq=crude+oil&article_id=5607,3287495&hl=ko&sa=X&ved=2ahUKEwi_2KCdjZeFAxXeZvUHHdziDaU4bhDrAXoECAcQAQ",2004-09-28
2921,"Crude Oil Reaches A Record Price Of $50 Per Barrel. - 1페이지","The Bryan Times ","https://books.google.co.kr/books?id=U7lNAAAAIBAJ&pg=PA1&dq=crude+oil&article_id=2786,2796610&hl=ko&sa=X&ved=2ahUKEwjOycaljZeFAxW9f_UHHcW6BZE4lgEQ6wF6BAgKEAE",2004-09-28
2855,"Crude Oil Prices Top $50 Per Barrel. - 4페이지","Times Daily ","https://books.google.co.kr/books?id=w3s0AAAAIBAJ&pg=PA4&dq=crude+oil&article_id=1375,4021878&hl=ko&sa=X&ved=2ahUKEwj5l-yWjZeFAxU2m68BHVi6BBI4UBDrAXoECAgQAQ",2004-09-29
2863,"Rising Fuel Prices Could Pose Election Day Liability For Bush","Ludington Daily News ","https://books.google.co.kr/books?id=g51OAAAAIBAJ&pg=PA10&dq=crude+oil&article_id=6933,2886796&hl=ko&sa=X&ved=2ahUKEwi0n4iZjZeFAxUVnq8BHdvOAPQ4WhDrAXoECA0QAQ",2004-09-29
2901,"Gas Prices Heading Higher Again - 23페이지","Sarasota Herald-Tribune ","https://books.google.co.kr/books?id=EZYeAAAAIBAJ&pg=PA23&dq=crude+oil&article_id=6886,5297566&hl=ko&sa=X&ved=2ahUKEwiOopyhjZeFAxVFcfUHHeDSAyk4ggEQ6wF6BAgFEAE",2004-09-29
2841,"Commodity Rdp. Crude Slips On Nigeria Worries. - 4페이지","The Argus-Press ","https://books.google.co.kr/books?id=pE4iAAAAIBAJ&pg=PA4&dq=crude+oil&article_id=1865,2557591&hl=ko&sa=X&ved=2ahUKEwivxMCUjZeFAxVMcfUHHYh5Ba04RhDrAXoECAYQAQ",2004-10-01
2815,"'The Only Game In Town'. Crude Oil Prices Top $51 A Barrel. - 24페이지","Beaver Country Times ","https://books.google.co.kr/books?id=HrUiAAAAIBAJ&pg=PA24&dq=crude+oil&article_id=3256,1504409&hl=ko&sa=X&ved=2ahUKEwjL7JaOjZeFAxVccPUHHYYfBpo4KBDrAXoECAYQAQ",2004-10-05
2827,"Record High Crude Oil Prices Do Not Spur Increase In Us. ... - 13페이지","The Nevada Daily Mail ","https://books.google.co.kr/books?id=6m0fAAAAIBAJ&pg=PA13&dq=crude+oil&article_id=4894,293538&hl=ko&sa=X&ved=2ahUKEwiDqpGQjZeFAxUuiq8BHRliAUA4MhDrAXoECAgQAQ",2004-10-06
2878,"Climbing Higher. - 9페이지","Star-News ","https://books.google.co.kr/books?id=ALYWAAAAIBAJ&pg=PA9&dq=crude+oil&article_id=5722,1361607&hl=ko&sa=X&ved=2ahUKEwjt6IKbjZeFAxVrka8BHd2oDys4ZBDrAXoECAYQAQ",2004-10-06
2899,"Commodity Rdp. Crude Oil Prices Top $51 La Barrel. - 5페이지","The Argus-Press ","https://books.google.co.kr/books?id=qU4iAAAAIBAJ&pg=PA5&dq=crude+oil&article_id=1839,3003744&hl=ko&sa=X&ved=2ahUKEwiX-5qfjZeFAxW-cvUHHYIuBlI4eBDrAXoECAQQAQ",2004-10-06
2915,"Crude Oil Prices Jump To $51 A Barrel. - 7페이지","Lodi News-Sentinel ","https://books.google.co.kr/books?id=o-o0AAAAIBAJ&pg=PA7&dq=crude+oil&article_id=5379,3897192&hl=ko&sa=X&ved=2ahUKEwib77qjjZeFAxW0mq8BHan8BmI4jAEQ6wF6BAgKEAE",2004-10-06
2775,"Oil Prices Rising Faster Than Gas Prices A Puzzle. - 28페이지","The Victoria Advocate ","https://books.google.co.kr/books?id=9AFZAAAAIBAJ&pg=PA28&dq=crude+oil&article_id=5543,2288830&hl=ko&sa=X&ved=2ahUKEwi_67T_jJeFAxWIhK8BHQzaAHgQ6wF6BAgHEAE",2004-10-10
2776,"Oil Prices Rising Faster Than Gas Prices A Puzzle. - 15페이지","The Victoria Advocate ","https://books.google.co.kr/books?id=97sbAAAAIBAJ&pg=PA15&dq=crude+oil&article_id=5451,2314250&hl=ko&sa=X&ved=2ahUKEwi_67T_jJeFAxWIhK8BHQzaAHgQ6wF6BAgMEAE",2004-10-10
2777,"Oil Prices Rising Faster Than Gas Prices A Puzzle. - 15페이지","The Victoria Advocate ","https://books.google.co.kr/books?id=jpY_AAAAIBAJ&pg=PA15&dq=crude+oil&article_id=5540,2288844&hl=ko&sa=X&ved=2ahUKEwi_67T_jJeFAxWIhK8BHQzaAHgQ6wF6BAgFEAE",2004-10-10
2850,"Crude Oil Prices Rally Hard, Pass $53. By Madlen Read. The ","Sarasota Herald-Tribune ","https://books.google.co.kr/books?id=V_EeAAAAIBAJ&pg=PA116&dq=crude+oil&article_id=6155,4359739&hl=ko&sa=X&ved=2ahUKEwivxMCUjZeFAxVMcfUHHYh5Ba04RhDrAXoECA0QAQ",2004-10-14
2876,"Greenspan Downplays Energy Costs. He This. Obviously, The ","The Telegraph-Herald ","https://books.google.co.kr/books?id=Pp1dAAAAIBAJ&pg=PA21&dq=crude+oil&article_id=6645,3418863&hl=ko&sa=X&ved=2ahUKEwjt6IKbjZeFAxVrka8BHd2oDys4ZBDrAXoECAUQAQ",2004-10-16
2790,"Crude Oil Prices Top $55 As Winter Demand Nears. By Wardell. ","Star-News ","https://books.google.co.kr/books?id=1hFPAAAAIBAJ&pg=PA4&dq=crude+oil&article_id=6150,846455&hl=ko&sa=X&ved=2ahUKEwiZ_9-GjZeFAxVxevUHHRkND7c4ChDrAXoECAUQAQ",2004-10-19
2824,"Oil Briefly Surges Past $55 Mark. Barrel Of Crude Closes At ... - 10페이지","The Telegraph-Herald ","https://books.google.co.kr/books?id=QZ1dAAAAIBAJ&pg=PA10&dq=crude+oil&article_id=6696,4106787&hl=ko&sa=X&ved=2ahUKEwiDqpGQjZeFAxUuiq8BHRliAUA4MhDrAXoECAUQAQ",2004-10-19
2922,"Oil Prices Nosedive Stocks. Michael Martinez. On Profit-Taking","The Victoria Advocate ","https://books.google.co.kr/books?id=_QFZAAAAIBAJ&pg=PA16&dq=crude+oil&article_id=6702,4597020&hl=ko&sa=X&ved=2ahUKEwjOycaljZeFAxW9f_UHHcW6BZE4lgEQ6wF6BAgNEAE",2004-10-19
2930,"Oil Falls From New Peak. Price Decrease Seen As Temporary ","Beaver Country Times ","https://books.google.co.kr/books?id=KLUiAAAAIBAJ&pg=PA13&dq=crude+oil&article_id=1596,4895643&hl=ko&sa=X&ved=2ahUKEwjOycaljZeFAxW9f_UHHcW6BZE4lgEQ6wF6BAgDEAE",2004-10-19
2909,"Jump At The Pump: Survey Shows Gas Prices Continue Climb. - 5페이지","Lodi News-Sentinel ","https://books.google.co.kr/books?id=r-o0AAAAIBAJ&pg=PA5&dq=crude+oil&article_id=6086,6119183&hl=ko&sa=X&ved=2ahUKEwiOopyhjZeFAxVFcfUHHeDSAyk4ggEQ6wF6BAgMEAE",2004-10-25
2911,"Brace Yourself For More Fuel Price Increases. - 4페이지","New Straits Times ","https://books.google.co.kr/books?id=uSwhAAAAIBAJ&pg=PA4&dq=crude+oil&article_id=1694,2811151&hl=ko&sa=X&ved=2ahUKEwib77qjjZeFAxW0mq8BHan8BmI4jAEQ6wF6BAgJEAE",2004-10-25
2835,"Dnr Releases Information On Crude Oil And Fuels. - 17페이지","The Nevada Daily Mail ","https://books.google.co.kr/books?id=9G0fAAAAIBAJ&pg=PA17&dq=crude+oil&article_id=3640,1314165&hl=ko&sa=X&ved=2ahUKEwjUlqmSjZeFAxW-jK8BHbb4DbQ4PBDrAXoECA0QAQ",2004-10-28
2900,"Commodity Rdp. Crude Oil Futures Drop To Lowest Level In Weeks","The Argus-Press ","https://books.google.co.kr/books?id=vE4iAAAAIBAJ&pg=PA14&dq=crude+oil&article_id=1940,5173097&hl=ko&sa=X&ved=2ahUKEwiX-5qfjZeFAxW-cvUHHYIuBlI4eBDrAXoECAgQAQ",2004-10-28
2907,"Crude Futures Firm Above $55 A Barrel. - 37페이지","Philippine Daily Inquirer ","https://books.google.co.kr/books?id=3lc1AAAAIBAJ&pg=PA37&dq=crude+oil&article_id=2190,14896452&hl=ko&sa=X&ved=2ahUKEwiOopyhjZeFAxVFcfUHHeDSAyk4ggEQ6wF6BAgJEAE",2004-10-28
2836,"Dnr Releases Information On Crude Oil And Fuels. - 2페이지","The Nevada Daily Mail ","https://books.google.co.kr/books?id=Du8wAAAAIBAJ&pg=PA2&dq=crude+oil&article_id=3645,1314166&hl=ko&sa=X&ved=2ahUKEwjUlqmSjZeFAxW-jK8BHbb4DbQ4PBDrAXoECAgQAQ",2004-10-29
2864,"Business Crude Futures Hovering Near $50 A Barrel. - 9페이지","Bangor Daily News ","https://books.google.co.kr/books?id=Aw40AAAAIBAJ&pg=PA9&dq=crude+oil&article_id=1505,526155&hl=ko&sa=X&ved=2ahUKEwi0n4iZjZeFAxUVnq8BHdvOAPQ4WhDrAXoECAgQAQ",2004-11-03
2886,"Crude Futures Fall Below $50 A Barrel. Hi All Miss. - 17페이지","Herald-Journal ","https://books.google.co.kr/books?id=aOYoAAAAIBAJ&pg=PA17&dq=crude+oil&article_id=1618,425928&hl=ko&sa=X&ved=2ahUKEwi_2KCdjZeFAxXeZvUHHdziDaU4bhDrAXoECAoQAQ",2004-11-03
2791,"Crude Oil Futures Prices Fall Further. - 20페이지","Pittsburgh Post-Gazette ","https://books.google.co.kr/books?id=M4lIAAAAIBAJ&pg=PA20&dq=crude+oil&article_id=3735,6030474&hl=ko&sa=X&ved=2ahUKEwip4fuIjZeFAxXgnq8BHaCGAAw4FBDrAXoECAwQAQ",2004-11-09
2853,"Crude Oil Futures Settle At 7-Week Low. - 21페이지","Pittsburgh Post-Gazette ","https://books.google.co.kr/books?id=NIlIAAAAIBAJ&pg=PA21&dq=crude+oil&article_id=1858,6248075&hl=ko&sa=X&ved=2ahUKEwj5l-yWjZeFAxU2m68BHVi6BBI4UBDrAXoECBAQAQ",2004-11-10
2870,"Oil Prices No Relief For Homeowners. By Brad Foss. ... - 87페이지","The Tuscaloosa News ","https://books.google.co.kr/books?id=otAdAAAAIBAJ&pg=PA87&dq=crude+oil&article_id=4633,3379563&hl=ko&sa=X&ved=2ahUKEwi0n4iZjZeFAxUVnq8BHdvOAPQ4WhDrAXoECAwQAQ",2004-11-10
2924,"Oil Prices Settle Below $48 Per Barrel. Dip It. Consumers ... - 11페이지","Gainesville Sun ","https://books.google.co.kr/books?id=ZdwnAAAAIBAJ&pg=PA11&dq=crude+oil&article_id=1638,2135373&hl=ko&sa=X&ved=2ahUKEwjOycaljZeFAxW9f_UHHcW6BZE4lgEQ6wF6BAgJEAE",2004-11-10
2858,"Juices - 5페이지","Daily Union ","https://books.google.co.kr/books?id=Ls1EAAAAIBAJ&pg=PA5&dq=crude+oil&article_id=1132,2952259&hl=ko&sa=X&ved=2ahUKEwj5l-yWjZeFAxU2m68BHVi6BBI4UBDrAXoECAUQAQ",2004-11-14
2925,"Recent Oil Price Drop No Reprieve For Homeowners. - 2페이지","Elizabethton Star ","https://books.google.co.kr/books?id=TrQOAAAAIBAJ&pg=PA2&dq=crude+oil&article_id=6730,978384&hl=ko&sa=X&ved=2ahUKEwjOycaljZeFAxW9f_UHHcW6BZE4lgEQ6wF6BAgFEAE",2004-11-15
2849,"Recent Oil Price Drop No Reprieve For Homeowners. - 10페이지","Gettysburg Times ","https://books.google.co.kr/books?id=sG4lAAAAIBAJ&pg=PA10&dq=crude+oil&article_id=6733,1755263&hl=ko&sa=X&ved=2ahUKEwivxMCUjZeFAxVMcfUHHYh5Ba04RhDrAXoECAQQAQ",2004-11-17
2908,"Oil Prices Climb Despite Rising Inventories Of Heating Fuel. - 12페이지","The Albany Herald ","https://books.google.co.kr/books?id=us1EAAAAIBAJ&pg=PA12&dq=crude+oil&article_id=3439,4036241&hl=ko&sa=X&ved=2ahUKEwiOopyhjZeFAxVFcfUHHeDSAyk4ggEQ6wF6BAgIEAE",2004-11-25
